Stat-1 signaling (Inflammatory markers),STAT1,,,
Stat-1 signaling (Inflammatory markers),IRF1,,,
Stat-1 signaling (Inflammatory markers),ISG15,"Interferon-stimulated gene 15/ubiquitin cross-reacting protein (designated ISG15/UCRP) is a 15-kDa ubiquitin-like protein identified as a product of an IFN-stimulated gene in humans (11). ISG15-homologous genes were found in several other species but are absent in yeast (26). ISG15 expression is induced in many cell types by IFNs, viral infection, bacterial endotoxins, double-stranded RNA, and genotoxic stress. ",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1190360/,https://jcs.biologists.org/content/130/18/2961
Stat-1 signaling (Inflammatory markers),ISG20,,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008093,
Stat-1 signaling (Inflammatory markers),STAT2,,,
Phagocytosis,HLADR,,,
Phagocytosis,HLADRB1,"DRB1 is present in all individuals. Allelic variants of DRB1 are linked with either none or one of the genes DRB3, DRB4 and DRB5. There are 4 related pseudogenes: DRB2, DRB6, DRB7, DRB8 and DRB9.",https://www.ncbi.nlm.nih.gov/gene?Db=gene&Cmd=ShowDetailView&TermToSearch=3123,
Recently recruited (Inflammatory) macrophages,CSTA,,,
Recently recruited (Inflammatory) macrophages,LYZ,,,
Recently recruited (Inflammatory) macrophages,CD74,,,
Liver Resident macrophages (Immunoregulatory/tissue repair),CD5L,"AIM, API6, CT-2, PRO229, SP-ALPHA, Spalpha, hAIM",nat comms 2018,
Liver Resident macrophages (Immunoregulatory/tissue repair),MARCO,"SCARA2, SR-A6",nat comms 2018,
Liver Resident macrophages (Immunoregulatory/tissue repair),CD163,"M130, MM130, SCARI1",nat comms 2018,
Liver Resident macrophages (Immunoregulatory/tissue repair),CTSB,"APPS, CPSB",nat comms 2018,
Liver Resident macrophages (Immunoregulatory/tissue repair),MS4A7,"4SPAN2, CD20L4, CFFM4, MS4A8",nat comms 2018,
Liver Resident macrophages (Immunoregulatory/tissue repair),VCAM1,"CD106, INCAM-100",nat comms 2018,
Liver Resident macrophages (Immunoregulatory/tissue repair),C1QA,,nat comms 2018,
Liver Resident macrophages (Immunoregulatory/tissue repair),C1QB,,nat comms 2018,
Liver Resident macrophages (Immunoregulatory/tissue repair),MRC1,CD206,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5413334/,
Liver Resident macrophages (Immunoregulatory/tissue repair),TIMD4,"TIM-4 is able to inhibit naive T cells. TIM-4 represents an essential PS receptor that mediates the uptake and phagocytosis of necrotic debris
",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4396987/,
Activated monocytes,CD14,,https://www.ahajournals.org/doi/10.1161/ATVBAHA.118.311022,
Activated monocytes,CD63,,https://www.ahajournals.org/doi/10.1161/ATVBAHA.118.311022,
Activated monocytes,CD74,,https://www.ahajournals.org/doi/10.1161/ATVBAHA.118.311022,
Scavenger receptors,MRC1,,,
Scavenger receptors,CD163,,https://www.ahajournals.org/doi/10.1161/ATVBAHA.118.311022,
Scavenger receptors,CD36,,https://www.ahajournals.org/doi/10.1161/ATVBAHA.118.311022,
Scavenger receptors,CD91,,https://www.ahajournals.org/doi/10.1161/ATVBAHA.118.311022,
Cell adhesion,SELL,L-selectin,up in cluster 4 in nat comm 2018,
Cell adhesion,SIGLEC1,CD169 (immunoregulatory),https://www.cell.com/cell-reports/pdf/S2211-1247(16)30896-8.pdf,
